Date,F,HMC,TM,TTM,PAG,GM,OSK,FCAU
2019-03-25,8.510000228881836,27.1200008392334,120.48999786376953,12.279999732971191,42.630001068115234,36.75,73.56999969482422,14.779999732971191
2019-03-26,8.760000228881836,27.469999313354492,121.7699966430664,12.539999961853027,43.2599983215332,36.869998931884766,74.01000213623047,14.84000015258789
2019-03-27,8.619999885559082,27.15999984741211,121.02999877929688,12.170000076293945,43.95000076293945,36.61000061035156,73.16000366210938,15.109999656677246
2019-03-28,8.770000457763672,27.299999237060547,119.06999969482422,12.279999732971191,44.18000030517578,37.060001373291016,73.75,14.800000190734863
2019-03-29,8.779999732971191,27.170000076293945,118.0199966430664,12.5600004196167,44.650001525878906,37.099998474121094,75.12999725341797,14.850000381469727
2019-04-01,8.979999542236328,27.889999389648438,119.87999725341797,13.850000381469727,44.72999954223633,37.7599983215332,77.08000183105469,15.239999771118164
2019-04-02,9.010000228881836,28.0,120.6500015258789,14.40999984741211,45.060001373291016,37.810001373291016,76.94999694824219,15.420000076293945
2019-04-03,9.130000114440918,28.139999389648438,121.06999969482422,14.680000305175781,45.38999938964844,38.38999938964844,78.61000061035156,15.369999885559082
2019-04-04,9.239999771118164,28.440000534057617,122.08000183105469,15.0,45.7400016784668,38.790000915527344,79.0199966430664,15.350000381469727
2019-04-05,9.25,28.450000762939453,122.54000091552734,14.949999809265137,44.41999816894531,38.939998626708984,79.33000183105469,15.4399995803833
2019-04-08,9.300000190734863,28.239999771118164,122.23999786376953,14.5,45.119998931884766,39.060001373291016,79.48999786376953,15.779999732971191
2019-04-09,9.210000038146973,28.079999923706055,122.05999755859375,14.760000228881836,44.70000076293945,38.86000061035156,77.93000030517578,15.529999732971191
2019-04-10,9.329999923706055,28.110000610351562,122.18000030517578,15.760000228881836,45.5,39.25,78.33999633789062,15.699999809265137
2019-04-11,9.390000343322754,27.739999771118164,121.04000091552734,15.59000015258789,45.20000076293945,39.33000183105469,79.55999755859375,15.65999984741211
2019-04-12,9.449999809265137,27.90999984741211,122.4000015258789,15.9399995803833,45.9900016784668,39.709999084472656,80.19000244140625,16.06999969482422
2019-04-15,9.329999923706055,27.969999313354492,121.97000122070312,16.40999984741211,45.65999984741211,39.56999969482422,80.05000305175781,16.18000030517578
2019-04-16,9.359999656677246,27.989999771118164,121.75,16.34000015258789,46.599998474121094,39.65999984741211,81.72000122070312,16.440000534057617
2019-04-17,9.5,28.329999923706055,124.08000183105469,16.690000534057617,45.7400016784668,39.9900016784668,81.4000015258789,16.649999618530273
2019-04-18,9.550000190734863,28.8799991607666,125.16000366210938,17.100000381469727,45.88999938964844,40.29999923706055,82.04000091552734,16.479999542236328
2019-04-22,9.5,28.350000381469727,124.16000366210938,16.739999771118164,44.61000061035156,39.5,81.7300033569336,16.520000457763672
2019-04-23,9.5,28.510000228881836,124.94000244140625,16.479999542236328,45.4900016784668,39.83000183105469,81.2699966430664,15.699999809265137
2019-04-24,9.569999694824219,27.68000030517578,122.87999725341797,15.84000015258789,46.08000183105469,39.720001220703125,80.70999908447266,15.449999809265137
2019-04-25,9.399999618530273,27.770000457763672,123.19000244140625,15.670000076293945,46.16999816894531,39.11000061035156,78.51000213623047,15.369999885559082
2019-04-26,10.40999984741211,27.979999542236328,123.62000274658203,15.670000076293945,46.630001068115234,39.68000030517578,80.02999877929688,15.520000457763672
2019-04-29,10.319999694824219,28.010000228881836,123.80999755859375,15.600000381469727,46.220001220703125,40.0099983215332,80.54000091552734,15.520000457763672
2019-04-30,10.449999809265137,27.889999389648438,123.5999984741211,15.399999618530273,45.91999816894531,38.95000076293945,82.58999633789062,15.40999984741211
2019-05-01,10.300000190734863,27.729999542236328,122.91999816894531,15.140000343322754,45.36000061035156,38.75,80.7699966430664,15.100000381469727
2019-05-02,10.34000015258789,27.780000686645508,122.58999633789062,14.899999618530273,45.529998779296875,38.25,79.08999633789062,15.039999961853027
2019-05-03,10.40999984741211,27.959999084472656,123.6500015258789,15.130000114440918,46.130001068115234,38.79999923706055,81.13999938964844,15.859999656677246
2019-05-06,10.369999885559082,27.719999313354492,122.9800033569336,14.550000190734863,46.34000015258789,38.09000015258789,81.04000091552734,15.680000305175781
2019-05-07,10.380000114440918,27.600000381469727,122.5,13.579999923706055,46.08000183105469,38.529998779296875,78.1500015258789,15.229999542236328
2019-05-08,10.34000015258789,26.75,121.76000213623047,13.40999984741211,45.77000045776367,38.209999084472656,78.3499984741211,15.180000305175781
2019-05-09,10.199999809265137,26.020000457763672,119.31999969482422,13.359999656677246,46.06999969482422,37.58000183105469,79.27999877929688,14.760000228881836
2019-05-10,10.380000114440918,26.09000015258789,119.2699966430664,13.520000457763672,45.970001220703125,37.88999938964844,78.02999877929688,14.720000267028809
2019-05-13,10.079999923706055,25.420000076293945,118.26000213623047,12.739999771118164,44.790000915527344,36.560001373291016,75.25,14.34000015258789
2019-05-14,10.239999771118164,25.6200008392334,119.06999969482422,13.109999656677246,44.790000915527344,37.040000915527344,76.54000091552734,14.479999542236328
2019-05-15,10.359999656677246,25.829999923706055,120.63999938964844,12.619999885559082,44.83000183105469,37.369998931884766,76.56999969482422,14.75
2019-05-16,10.399999618530273,25.770000457763672,119.9000015258789,12.630000114440918,45.20000076293945,37.380001068115234,76.77999877929688,14.8100004196167
2019-05-17,10.289999961853027,25.6299991607666,118.4000015258789,12.399999618530273,44.150001525878906,37.0,74.97000122070312,14.829999923706055
2019-05-20,10.279999732971191,25.530000686645508,118.11000061035156,13.100000381469727,43.939998626708984,36.970001220703125,75.19999694824219,13.369999885559082
2019-05-21,10.239999771118164,25.709999084472656,118.25,12.8100004196167,44.439998626708984,37.130001068115234,76.86000061035156,13.260000228881836
2019-05-22,9.970000267028809,25.540000915527344,117.31999969482422,12.569999694824219,43.900001525878906,35.54999923706055,76.56999969482422,13.029999732971191
2019-05-23,9.850000381469727,25.280000686645508,117.47000122070312,12.539999961853027,43.7599983215332,35.130001068115234,75.19999694824219,12.729999542236328
2019-05-24,9.829999923706055,25.440000534057617,118.55000305175781,12.949999809265137,44.16999816894531,35.119998931884766,75.63999938964844,12.850000381469727
2019-05-28,9.779999732971191,25.100000381469727,119.4000015258789,12.699999809265137,43.779998779296875,34.849998474121094,75.43000030517578,13.779999732971191
2019-05-29,9.710000038146973,25.149999618530273,119.55000305175781,12.680000305175781,43.7599983215332,34.790000915527344,75.11000061035156,13.550000190734863
2019-05-30,9.739999771118164,25.190000534057617,119.75,12.710000038146973,44.18000030517578,34.81999969482422,75.12999725341797,13.399999618530273
2019-05-31,9.520000457763672,24.610000610351562,117.58000183105469,12.510000228881836,42.720001220703125,33.34000015258789,71.19000244140625,12.619999885559082
2019-06-03,9.609999656677246,24.829999923706055,118.12999725341797,12.680000305175781,44.400001525878906,33.70000076293945,71.9800033569336,12.819999694824219
2019-06-04,9.920000076293945,25.479999542236328,119.54000091552734,12.680000305175781,45.970001220703125,35.72999954223633,74.83000183105469,13.329999923706055
2019-06-05,9.779999732971191,25.6299991607666,120.22000122070312,12.5,44.70000076293945,35.84000015258789,76.30000305175781,13.1899995803833
2019-06-06,9.75,25.450000762939453,121.30000305175781,12.279999732971191,44.400001525878906,35.189998626708984,76.45999908447266,13.300000190734863
2019-06-07,9.760000228881836,25.579999923706055,122.38999938964844,12.289999961853027,44.65999984741211,35.4900016784668,77.26000213623047,13.199999809265137
2019-06-10,9.819999694824219,25.709999084472656,123.48999786376953,11.819999694824219,44.91999816894531,36.0099983215332,79.0999984741211,13.430000305175781
2019-06-11,9.920000076293945,25.959999084472656,124.98999786376953,12.350000381469727,45.2400016784668,36.20000076293945,78.19000244140625,13.529999732971191
2019-06-12,9.850000381469727,25.639999389648438,125.68000030517578,12.050000190734863,44.58000183105469,35.66999816894531,78.81999969482422,13.3100004196167
2019-06-13,10.0600004196167,25.739999771118164,124.79000091552734,11.949999809265137,45.63999938964844,36.02000045776367,80.16000366210938,13.369999885559082
2019-06-14,9.979999542236328,25.34000015258789,124.38999938964844,11.59000015258789,45.790000915527344,35.65999984741211,79.68000030517578,13.270000457763672
2019-06-17,10.050000190734863,25.559999465942383,124.16999816894531,11.369999885559082,46.029998779296875,36.13999938964844,79.43000030517578,13.390000343322754
2019-06-18,10.100000381469727,25.8799991607666,125.37000274658203,11.699999809265137,46.84000015258789,36.70000076293945,80.88999938964844,13.5
2019-06-19,10.039999961853027,25.809999465942383,125.20999908447266,11.210000038146973,45.93000030517578,36.779998779296875,79.98999786376953,13.640000343322754
2019-06-20,10.039999961853027,25.959999084472656,125.80000305175781,11.489999771118164,46.720001220703125,36.959999084472656,82.37999725341797,14.0
2019-06-21,9.989999771118164,25.84000015258789,124.83000183105469,11.430000305175781,47.130001068115234,36.91999816894531,82.2300033569336,13.899999618530273
2019-06-24,9.949999809265137,25.84000015258789,124.79000091552734,11.390000343322754,46.15999984741211,36.959999084472656,82.79000091552734,13.989999771118164
2019-06-25,9.84000015258789,25.75,123.93000030517578,11.4399995803833,45.9900016784668,37.68000030517578,82.0999984741211,13.770000457763672
2019-06-26,9.90999984741211,25.510000228881836,123.29000091552734,11.619999885559082,46.369998931884766,38.130001068115234,81.5999984741211,13.8100004196167
2019-06-27,10.199999809265137,25.84000015258789,123.66999816894531,11.920000076293945,47.619998931884766,38.31999969482422,82.52999877929688,13.90999984741211
2019-06-28,10.229999542236328,25.84000015258789,123.98999786376953,11.680000305175781,47.29999923706055,38.529998779296875,83.48999786376953,13.819999694824219
2019-07-01,10.149999618530273,26.1200008392334,125.79000091552734,12.079999923706055,48.0,38.75,83.51000213623047,13.90999984741211
2019-07-02,10.119999885559082,26.100000381469727,127.0,11.779999732971191,47.75,38.34000015258789,83.01000213623047,13.989999771118164
2019-07-03,10.199999809265137,26.059999465942383,126.83000183105469,11.770000457763672,48.189998626708984,38.15999984741211,83.43000030517578,14.279999732971191
2019-07-05,10.199999809265137,26.15999984741211,126.56999969482422,11.640000343322754,47.93000030517578,38.5,83.29000091552734,14.119999885559082
2019-07-08,10.199999809265137,26.190000534057617,126.87000274658203,11.220000267028809,47.0099983215332,38.22999954223633,83.27999877929688,14.010000228881836
2019-07-09,10.140000343322754,26.06999969482422,126.9000015258789,11.25,46.83000183105469,38.08000183105469,83.4000015258789,13.930000305175781
2019-07-10,10.109999656677246,26.389999389648438,127.37999725341797,11.140000343322754,46.34000015258789,38.099998474121094,82.9000015258789,14.010000228881836
2019-07-11,10.1899995803833,26.260000228881836,126.75,11.34000015258789,46.58000183105469,38.43000030517578,83.75,13.949999809265137
2019-07-12,10.489999771118164,26.479999542236328,127.70999908447266,11.569999694824219,45.88999938964844,39.209999084472656,86.08999633789062,14.130000114440918
2019-07-15,10.420000076293945,26.540000915527344,127.62999725341797,11.65999984741211,45.47999954223633,39.36000061035156,85.20999908447266,14.180000305175781
2019-07-16,10.510000228881836,26.15999984741211,128.61000061035156,12.180000305175781,45.029998779296875,39.43000030517578,85.76000213623047,13.630000114440918
2019-07-17,10.329999923706055,25.8799991607666,129.36000061035156,12.050000190734863,44.75,39.15999984741211,82.75,13.609999656677246
2019-07-18,10.260000228881836,25.760000228881836,129.80999755859375,11.680000305175781,44.279998779296875,39.119998931884766,80.94999694824219,13.65999984741211
2019-07-19,10.199999809265137,25.8799991607666,130.1699981689453,11.279999732971191,44.11000061035156,39.47999954223633,81.87999725341797,13.369999885559082
2019-07-22,10.020000457763672,25.860000610351562,131.13999938964844,11.210000038146973,44.5,39.86000061035156,82.1500015258789,13.34000015258789
2019-07-23,10.170000076293945,26.200000762939453,131.75,11.260000228881836,46.54999923706055,40.709999084472656,83.58999633789062,13.850000381469727
2019-07-24,10.329999923706055,26.360000610351562,133.0,11.010000228881836,48.13999938964844,40.880001068115234,84.55000305175781,14.119999885559082
2019-07-25,9.5600004196167,26.030000686645508,132.5,10.600000381469727,46.72999954223633,40.75,84.38999938964844,13.739999771118164
2019-07-26,9.569999694824219,25.75,131.9499969482422,10.569999694824219,46.5,40.77000045776367,84.68000030517578,13.699999809265137
2019-07-29,9.600000381469727,25.530000686645508,131.72999572753906,9.9399995803833,46.86000061035156,40.68000030517578,85.91999816894531,13.640000343322754
2019-07-30,9.550000190734863,25.31999969482422,131.1300048828125,9.6899995803833,45.119998931884766,40.43000030517578,83.75,12.970000267028809
2019-07-31,9.529999732971191,24.8799991607666,129.0500030517578,9.710000038146973,45.970001220703125,40.34000015258789,83.56999969482422,13.1899995803833
2019-08-01,9.3100004196167,24.81999969482422,129.6199951171875,9.239999771118164,44.81999969482422,40.150001525878906,76.0999984741211,13.0
2019-08-02,9.279999732971191,24.459999084472656,128.9499969482422,9.199999809265137,45.369998931884766,39.779998779296875,76.29000091552734,12.989999771118164
2019-08-05,9.229999542236328,24.100000381469727,128.3000030517578,8.6899995803833,44.59000015258789,39.0099983215332,75.01000213623047,12.960000038146973
2019-08-06,9.479999542236328,24.139999389648438,127.05000305175781,8.550000190734863,44.869998931884766,39.08000183105469,75.43000030517578,13.319999694824219
2019-08-07,9.529999732971191,23.979999542236328,128.22000122070312,8.329999923706055,44.150001525878906,39.38999938964844,74.91999816894531,13.220000267028809
2019-08-08,9.5600004196167,24.18000030517578,129.35000610351562,8.75,44.70000076293945,40.099998474121094,75.62000274658203,13.220000267028809
2019-08-09,9.449999809265137,23.940000534057617,128.97999572753906,8.5600004196167,44.119998931884766,39.61000061035156,74.11000061035156,13.069999694824219
2019-08-12,9.289999961853027,23.729999542236328,128.22999572753906,8.470000267028809,43.58000183105469,38.86000061035156,71.12000274658203,12.989999771118164
2019-08-13,9.260000228881836,23.709999084472656,129.4199981689453,8.630000114440918,44.189998626708984,39.0099983215332,72.4800033569336,13.119999885559082
2019-08-14,9.0,22.920000076293945,126.4800033569336,8.300000190734863,42.7599983215332,37.189998626708984,68.80999755859375,12.520000457763672
2019-08-15,8.859999656677246,22.989999771118164,127.36000061035156,8.279999732971191,41.75,36.470001220703125,68.13999938964844,12.300000190734863
2019-08-16,8.960000038146973,23.31999969482422,128.7899932861328,8.5600004196167,42.869998931884766,37.0,69.44999694824219,12.369999885559082
2019-08-19,9.029999732971191,23.309999465942383,129.63999938964844,8.380000114440918,42.779998779296875,37.36000061035156,70.38999938964844,12.470000267028809
2019-08-20,8.960000038146973,23.200000762939453,129.02999877929688,8.470000267028809,42.630001068115234,36.959999084472656,68.87999725341797,12.359999656677246
2019-08-21,9.039999961853027,23.280000686645508,129.8800048828125,7.849999904632568,42.72999954223633,37.119998931884766,69.25,12.720000267028809
2019-08-22,9.039999961853027,23.209999084472656,129.64999389648438,7.610000133514404,42.84000015258789,37.2599983215332,69.9800033569336,12.770000457763672
2019-08-23,8.770000457763672,22.899999618530273,127.83000183105469,7.71999979019165,41.81999969482422,36.060001373291016,67.58000183105469,12.430000305175781
2019-08-26,8.819999694824219,23.399999618530273,130.77999877929688,7.849999904632568,42.38999938964844,36.25,67.20999908447266,12.699999809265137
2019-08-27,8.760000228881836,23.309999465942383,130.4600067138672,8.430000305175781,41.93000030517578,35.88999938964844,66.63999938964844,12.8100004196167
2019-08-28,9.0,23.459999084472656,130.2899932861328,8.239999771118164,42.650001525878906,36.439998626708984,68.0,12.970000267028809
2019-08-29,9.119999885559082,23.479999542236328,130.5,8.0600004196167,42.90999984741211,36.90999984741211,69.7699966430664,13.0600004196167
2019-08-30,9.170000076293945,23.65999984741211,130.6300048828125,8.220000267028809,42.779998779296875,37.09000015258789,70.2699966430664,13.140000343322754
2019-09-03,9.100000381469727,24.049999237060547,131.57000732421875,7.840000152587891,41.84000015258789,36.90999984741211,67.83999633789062,13.199999809265137
2019-09-04,9.199999809265137,24.329999923706055,132.10000610351562,7.710000038146973,42.54999923706055,38.2400016784668,69.05999755859375,13.569999694824219
2019-09-05,9.34000015258789,24.780000686645508,131.1699981689453,8.380000114440918,44.5,38.72999954223633,71.68000030517578,13.920000076293945
2019-09-06,9.34000015258789,25.219999313354492,132.0500030517578,8.520000457763672,44.2400016784668,38.779998779296875,71.63999938964844,13.880000114440918
2019-09-09,9.539999961853027,25.559999465942383,132.8300018310547,8.789999961853027,46.5,39.58000183105469,74.76000213623047,14.0600004196167
2019-09-10,9.420000076293945,25.969999313354492,133.6199951171875,8.930000305175781,48.72999954223633,39.58000183105469,75.9800033569336,13.899999618530273
2019-09-11,9.420000076293945,26.540000915527344,135.5500030517578,9.489999771118164,48.43000030517578,39.459999084472656,77.29000091552734,13.75
2019-09-12,9.40999984741211,26.979999542236328,135.7899932861328,9.079999923706055,47.689998626708984,39.06999969482422,75.83999633789062,13.90999984741211
2019-09-13,9.449999809265137,27.100000381469727,136.66000366210938,9.15999984741211,47.959999084472656,38.86000061035156,77.27999877929688,13.880000114440918
2019-09-16,9.300000190734863,27.010000228881836,135.94000244140625,8.960000038146973,46.849998474121094,37.209999084472656,77.01000213623047,13.770000457763672
2019-09-17,9.279999732971191,26.989999771118164,137.82000732421875,8.680000305175781,46.599998474121094,38.290000915527344,76.05000305175781,13.710000038146973
2019-09-18,9.25,26.540000915527344,137.0500030517578,8.649999618530273,46.0,38.18000030517578,76.16000366210938,13.710000038146973
2019-09-19,9.100000381469727,26.649999618530273,136.5500030517578,8.789999961853027,45.91999816894531,37.779998779296875,75.2699966430664,13.630000114440918
2019-09-20,9.170000076293945,26.68000030517578,136.55999755859375,9.539999961853027,45.79999923706055,37.369998931884766,75.19999694824219,13.510000228881836
2019-09-23,9.15999984741211,26.670000076293945,136.3699951171875,9.210000038146973,46.65999984741211,37.2400016784668,75.44999694824219,13.399999618530273
2019-09-24,9.109999656677246,26.260000228881836,137.41000366210938,9.020000457763672,46.45000076293945,36.77000045776367,73.97000122070312,13.0
2019-09-25,9.199999809265137,26.5,136.6199951171875,8.779999732971191,46.65999984741211,37.11000061035156,74.61000061035156,12.979999542236328
2019-09-26,9.140000343322754,26.610000610351562,138.32000732421875,8.649999618530273,46.099998474121094,37.61000061035156,74.62000274658203,12.979999542236328
2019-09-27,9.079999923706055,26.260000228881836,136.27999877929688,8.460000038146973,46.27000045776367,37.41999816894531,75.0,12.890000343322754
2019-09-30,9.15999984741211,26.079999923706055,134.49000549316406,8.390000343322754,47.279998779296875,37.47999954223633,75.80000305175781,12.949999809265137
2019-10-01,8.899999618530273,26.149999618530273,133.2899932861328,8.130000114440918,45.849998474121094,36.11000061035156,72.80999755859375,12.729999542236328
2019-10-02,8.609999656677246,25.709999084472656,131.47000122070312,8.079999923706055,44.619998931884766,34.68000030517578,73.08999633789062,12.489999771118164
2019-10-03,8.710000038146973,25.729999542236328,131.1999969482422,8.609999656677246,44.43000030517578,34.97999954223633,71.98999786376953,12.479999542236328
2019-10-04,8.739999771118164,25.950000762939453,131.82000732421875,8.479999542236328,44.099998474121094,34.90999984741211,72.5,12.430000305175781
2019-10-07,8.680000305175781,25.579999923706055,131.14999389648438,8.289999961853027,43.59000015258789,34.75,71.25,12.430000305175781
2019-10-08,8.539999961853027,25.170000076293945,131.42999267578125,8.119999885559082,42.630001068115234,33.880001068115234,69.7300033569336,12.270000457763672
2019-10-09,8.5600004196167,25.6200008392334,133.00999450683594,8.399999618530273,42.7599983215332,34.13999938964844,70.79000091552734,12.40999984741211
2019-10-10,8.619999885559082,25.760000228881836,132.64999389648438,8.350000381469727,43.22999954223633,34.65999984741211,71.31999969482422,12.75
2019-10-11,8.779999732971191,26.329999923706055,135.4499969482422,8.739999771118164,44.08000183105469,35.56999969482422,74.29000091552734,13.0
2019-10-14,8.819999694824219,26.239999771118164,135.07000732421875,8.899999618530273,43.65999984741211,35.5,73.80999755859375,13.100000381469727
2019-10-15,9.069999694824219,26.780000686645508,136.8699951171875,9.039999961853027,45.08000183105469,36.2599983215332,74.73999786376953,13.300000190734863
2019-10-16,9.069999694824219,26.81999969482422,136.75999450683594,8.9399995803833,46.61000061035156,36.650001525878906,73.70999908447266,13.470000267028809
2019-10-17,9.109999656677246,26.799999237060547,135.9499969482422,9.630000114440918,46.880001068115234,36.189998626708984,76.66000366210938,13.140000343322754
2019-10-18,9.289999961853027,26.690000534057617,135.77000427246094,9.609999656677246,47.29999923706055,36.16999816894531,77.13999938964844,13.220000267028809
2019-10-21,9.029999732971191,26.719999313354492,136.32000732421875,9.510000228881836,47.779998779296875,35.93000030517578,76.77999877929688,13.329999923706055
2019-10-22,9.069999694824219,26.6200008392334,136.35000610351562,9.270000457763672,47.209999084472656,36.310001373291016,78.4800033569336,13.199999809265137
2019-10-23,9.210000038146973,26.690000534057617,137.32000732421875,9.329999923706055,48.630001068115234,36.61000061035156,79.79000091552734,13.100000381469727
2019-10-24,8.600000381469727,26.829999923706055,138.14999389648438,9.270000457763672,48.630001068115234,35.81999969482422,80.30000305175781,13.170000076293945
2019-10-25,8.720000267028809,27.049999237060547,138.27999877929688,10.489999771118164,48.66999816894531,36.7400016784668,82.43000030517578,13.130000114440918
2019-10-28,8.609999656677246,27.209999084472656,138.33999633789062,10.609999656677246,50.15999984741211,36.63999938964844,83.11000061035156,13.229999542236328
2019-10-29,8.640000343322754,27.479999542236328,138.67999267578125,12.210000038146973,48.790000915527344,38.209999084472656,84.38999938964844,14.229999542236328
2019-10-30,8.539999961853027,27.420000076293945,139.02000427246094,11.949999809265137,49.13999938964844,37.90999984741211,89.26000213623047,14.979999542236328
2019-10-31,8.59000015258789,26.969999313354492,138.5500030517578,12.079999923706055,48.720001220703125,37.15999984741211,85.37999725341797,15.319999694824219
2019-11-01,8.890000343322754,27.469999313354492,139.8300018310547,12.380000114440918,50.689998626708984,37.970001220703125,87.31999969482422,15.739999771118164
2019-11-04,9.0,27.68000030517578,140.55999755859375,12.34000015258789,52.150001525878906,38.38999938964844,88.8499984741211,16.190000534057617
2019-11-05,9.020000457763672,27.809999465942383,140.74000549316406,12.170000076293945,52.5099983215332,38.22999954223633,89.70999908447266,15.869999885559082
2019-11-06,8.920000076293945,27.670000076293945,140.3699951171875,12.180000305175781,51.83000183105469,38.41999816894531,88.62999725341797,15.880000114440918
2019-11-07,8.890000343322754,27.920000076293945,142.86000061035156,12.119999885559082,50.91999816894531,38.4900016784668,88.83000183105469,16.010000228881836
2019-11-08,9.039999961853027,28.90999984741211,144.38999938964844,11.859999656677246,51.040000915527344,38.66999816894531,90.06999969482422,16.190000534057617
2019-11-11,9.079999923706055,29.190000534057617,145.05999755859375,12.0600004196167,51.2400016784668,38.720001220703125,92.41999816894531,16.110000610351562
2019-11-12,9.039999961853027,29.219999313354492,144.5399932861328,12.020000457763672,51.36000061035156,38.59000015258789,91.95999908447266,16.059999465942383
2019-11-13,8.8100004196167,29.280000686645508,144.55999755859375,11.720000267028809,51.31999969482422,37.189998626708984,90.93000030517578,15.899999618530273
2019-11-14,8.789999961853027,28.84000015258789,143.8699951171875,11.529999732971191,51.36000061035156,36.79999923706055,90.72000122070312,15.979999542236328
2019-11-15,8.949999809265137,29.0,144.27000427246094,11.859999656677246,51.7599983215332,36.88999938964844,91.08999633789062,16.030000686645508
2019-11-18,8.949999809265137,28.829999923706055,143.60000610351562,11.829999923706055,51.130001068115234,36.619998931884766,90.27999877929688,15.649999618530273
2019-11-19,8.899999618530273,28.739999771118164,142.85000610351562,11.609999656677246,51.220001220703125,36.380001068115234,90.7300033569336,15.579999923706055
2019-11-20,8.729999542236328,28.420000076293945,141.3699951171875,11.520000457763672,50.75,35.279998779296875,89.11000061035156,15.0
2019-11-21,8.710000038146973,28.440000534057617,142.13999938964844,11.380000114440918,50.66999816894531,34.66999816894531,90.11000061035156,14.920000076293945
2019-11-22,8.890000343322754,28.540000915527344,142.52999877929688,11.170000076293945,51.09000015258789,35.33000183105469,90.68000030517578,14.800000190734863
2019-11-25,9.0,28.950000762939453,142.5399932861328,11.539999961853027,51.599998474121094,35.810001373291016,92.02999877929688,14.930000305175781
2019-11-26,9.010000228881836,28.549999237060547,141.97000122070312,11.289999961853027,50.63999938964844,35.90999984741211,91.7699966430664,14.970000267028809
2019-11-27,9.100000381469727,28.709999084472656,141.66000366210938,11.569999694824219,51.400001525878906,36.13999938964844,91.5199966430664,14.960000038146973
2019-11-29,9.0600004196167,28.1200008392334,140.2100067138672,11.220000267028809,50.4900016784668,36.0,90.45999908447266,14.75
2019-12-02,9.010000228881836,28.06999969482422,140.27000427246094,11.220000267028809,50.61000061035156,35.880001068115234,89.88999938964844,14.729999542236328
2019-12-03,8.890000343322754,28.100000381469727,140.72999572753906,10.9399995803833,50.2599983215332,35.529998779296875,88.77999877929688,14.75
2019-12-04,8.949999809265137,28.520000457763672,143.3800048828125,11.850000381469727,50.2599983215332,35.79999923706055,88.83999633789062,14.609999656677246
2019-12-05,8.930000305175781,28.670000076293945,142.8300018310547,11.579999923706055,50.5,35.310001373291016,89.68000030517578,14.779999732971191
2019-12-06,9.020000457763672,29.010000228881836,142.77000427246094,11.369999885559082,51.099998474121094,35.540000915527344,91.47000122070312,14.630000114440918
2019-12-09,9.010000228881836,28.75,141.88999938964844,11.289999961853027,50.93000030517578,35.380001068115234,91.5199966430664,14.510000228881836
2019-12-10,9.069999694824219,28.760000228881836,141.17999267578125,11.199999809265137,51.45000076293945,35.11000061035156,91.66999816894531,14.40999984741211
2019-12-11,9.109999656677246,28.860000610351562,141.6199951171875,11.350000381469727,52.220001220703125,35.2400016784668,92.38999938964844,14.329999923706055
2019-12-12,9.319999694824219,28.959999084472656,141.60000610351562,12.34000015258789,53.70000076293945,36.099998474121094,93.94999694824219,14.699999809265137
2019-12-13,9.229999542236328,29.219999313354492,142.10000610351562,12.359999656677246,51.959999084472656,35.650001525878906,91.0199966430664,14.84000015258789
2019-12-16,9.390000343322754,29.350000381469727,142.52999877929688,12.390000343322754,51.93000030517578,36.11000061035156,92.19000244140625,15.100000381469727
2019-12-17,9.390000343322754,29.18000030517578,142.77000427246094,12.770000457763672,52.20000076293945,36.310001373291016,92.72000122070312,15.329999923706055
2019-12-18,9.539999961853027,29.06999969482422,142.38999938964844,12.470000267028809,52.04999923706055,37.310001373291016,92.87000274658203,15.1899995803833
2019-12-19,9.40999984741211,28.959999084472656,142.75999450683594,12.600000381469727,52.34000015258789,37.2599983215332,93.2699966430664,15.140000343322754
2019-12-20,9.479999542236328,28.90999984741211,141.97000122070312,12.489999771118164,52.209999084472656,37.25,94.52999877929688,14.960000038146973
2019-12-23,9.4399995803833,28.81999969482422,141.9600067138672,12.489999771118164,50.68000030517578,36.77000045776367,95.38999938964844,14.979999542236328
2019-12-24,9.470000267028809,28.65999984741211,141.33999633789062,12.319999694824219,50.68000030517578,36.58000183105469,94.87000274658203,14.789999961853027
2019-12-26,9.449999809265137,28.760000228881836,141.52999877929688,12.359999656677246,50.29999923706055,36.47999954223633,94.98999786376953,14.84000015258789
2019-12-27,9.359999656677246,28.579999923706055,141.27999877929688,12.319999694824219,50.65999984741211,36.560001373291016,94.93000030517578,14.869999885559082
2019-12-30,9.25,28.270000457763672,140.61000061035156,12.770000457763672,50.27000045776367,36.439998626708984,94.70999908447266,14.6899995803833
2019-12-31,9.300000190734863,28.309999465942383,140.5399932861328,12.770000457763672,50.220001220703125,36.599998474121094,94.6500015258789,14.6899995803833
2020-01-02,9.420000076293945,28.639999389648438,142.24000549316406,13.520000457763672,50.130001068115234,37.380001068115234,94.68000030517578,15.079999923706055
2020-01-03,9.210000038146973,28.1299991607666,140.75,13.180000305175781,49.75,36.31999969482422,94.29000091552734,14.489999771118164
2020-01-06,9.15999984741211,28.049999237060547,140.77000427246094,13.029999732971191,49.18000030517578,35.84000015258789,93.6500015258789,14.449999809265137
2020-01-07,9.25,28.209999084472656,141.50999450683594,12.819999694824219,48.650001525878906,35.150001525878906,94.66000366210938,14.1899995803833
2020-01-08,9.25,28.1299991607666,141.16000366210938,12.859999656677246,48.31999969482422,34.650001525878906,94.26000213623047,14.25
